filename,width,height,class,xmin,ymin,xmax,ymax
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,bubble,299,270,307,288
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,bubble,306,294,319,320
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,bubble,339,270,348,285
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,unidentified,348,219,382,275
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,cyanobacteria,365,396,376,416
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,cyanobacteria,315,324,335,359
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,cyanobacteria,54,202,75,244
Tincion_Cut_Training_mp4-89_jpg.rf.c9f84f875915e880cf1591da492f3e4e.jpg,416,416,cyanobacteria,96,6,118,38
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,0,91,18,117
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,48,45,69,79
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,98,84,110,104
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,79,67,86,79
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,49,73,58,92
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,126,27,140,50
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,unidentified,74,28,107,66
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,190,132,198,149
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,230,67,242,90
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,203,85,214,98
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,198,5,207,20
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,unidentified,128,95,153,130
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,25,228,31,240
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,93,301,112,337
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,69,361,87,391
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,5,372,21,404
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,unidentified,132,275,153,316
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,240,253,260,295
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,231,272,240,289
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,267,134,293,176
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,323,148,345,194
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,346,170,363,214
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,362,193,389,232
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,369,224,392,262
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,309,306,320,330
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,317,313,326,329
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,unidentified,229,102,252,134
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,unidentified,267,111,291,134
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,unidentified,310,104,345,143
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,unidentified,350,23,370,55
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,bubble,337,21,349,55
Tincion_Cut_Training_mp4-36_jpg.rf.cc73ffdb95c92e7264d066d778643137.jpg,416,416,cyanobacteria,36,278,61,321
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cumulus,24,61,59,141
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,96,121,110,148
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,53,126,70,156
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,38,145,51,170
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,79,178,99,210
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,40,217,56,248
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,6,211,18,235
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,241,46,266,97
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cumulus,196,82,224,145
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,252,132,270,172
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,unidentified,242,156,253,182
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,unidentified,287,169,296,193
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,unidentified,345,160,355,177
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,196,164,215,197
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,198,197,221,234
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,132,128,158,169
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cumulus,101,175,130,229
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,235,223,255,262
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,249,259,267,286
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,254,240,266,262
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,114,284,125,307
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,129,349,146,380
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,167,296,180,314
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,181,342,195,372
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,unidentified,162,222,180,253
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,70,242,93,282
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,66,341,89,381
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,332,386,346,416
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,321,188,344,234
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,378,255,403,297
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,286,40,306,77
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,351,43,367,74
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,unidentified,323,33,333,54
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cumulus,379,72,408,125
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,372,96,382,116
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,359,210,375,240
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,bubble,264,173,282,206
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cumulus,378,339,416,402
Tincion_Cut_Training_mp4-5_jpg.rf.cd29ee1f5e6292029754aca2b32b552f.jpg,416,416,cyanobacteria,2,326,16,350
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,50,4,62,25
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,59,16,71,39
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,127,17,141,38
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,134,64,150,90
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,113,99,135,137
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,69,101,90,135
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,28,195,53,238
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,152,125,171,156
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,192,62,211,97
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,234,104,252,138
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,256,109,268,129
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,197,145,222,181
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,227,203,248,239
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,130,255,154,291
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,77,355,93,381
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,115,321,146,359
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,126,300,139,323
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,47,334,72,374
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cumulus,198,315,260,378
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cumulus,207,248,249,311
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,271,280,281,296
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,153,61,160,74
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,unidentified,159,63,167,77
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,306,15,317,32
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,unidentified,315,44,324,61
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,379,4,394,25
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,unidentified,354,74,363,92
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,359,82,367,94
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,373,197,384,219
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,383,193,394,213
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,bubble,377,249,396,279
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,346,337,382,396
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,154,25,180,62
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,31,376,59,416
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,261,339,290,384
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,177,285,198,322
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,cyanobacteria,196,174,219,210
Tincion_Cut_Training_mp4-115_jpg.rf.cd07852d939353f6ef14d8f15b77ec2e.jpg,416,416,unidentified,286,156,294,170
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,18,188,36,219
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,58,212,80,250
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,114,346,130,381
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,97,338,110,361
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,93,266,110,298
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,135,290,146,311
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,74,385,86,403
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,160,125,174,147
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,202,138,213,160
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,198,168,209,184
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,111,81,130,114
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,136,78,158,112
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,159,8,173,36
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,200,8,217,33
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,206,383,216,399
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cumulus,201,305,223,358
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,238,336,253,361
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,221,313,236,338
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,272,363,287,392
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,bubble,368,327,382,352
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,289,266,300,286
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,395,306,404,322
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,378,209,401,249
Tincion_Cut_Training_mp4-57_jpg.rf.cdbe8d025430f2489da31683ff4e92ed.jpg,416,416,cyanobacteria,382,118,393,139
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,cumulus,161,268,234,402
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,cumulus,101,122,146,193
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,unidentified,52,202,78,276
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,unidentified,321,195,364,267
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,19,94,28,114
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,87,144,98,161
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,124,11,139,31
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,27,370,38,388
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,360,375,368,392
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,362,358,370,374
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,unidentified,339,352,354,381
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,unidentified,144,82,185,139
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,319,128,328,148
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,30,171,37,188
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,385,53,395,73
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,386,73,398,94
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,bubble,370,59,377,73
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,unidentified,399,85,412,113
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,cyanobacteria,299,247,319,279
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,cyanobacteria,307,220,318,239
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,cyanobacteria,195,232,220,271
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,cyanobacteria,118,291,136,325
Tincion_Cut_Training_mp4-120_jpg.rf.cdfbaa83bb2ffc9a639d7d52a7c999d4.jpg,416,416,cyanobacteria,17,300,27,319
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,213,35,223,58
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,244,38,262,65
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,273,95,284,116
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,231,145,243,165
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,198,122,212,146
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,9,101,20,116
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,147,187,163,214
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,125,241,135,257
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,130,251,130,252
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,87,239,99,259
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,87,219,102,239
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,5,250,26,285
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cumulus,12,337,37,375
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,110,373,126,401
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,165,257,187,294
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,191,261,211,294
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,256,245,277,277
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,259,290,276,317
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,209,337,220,354
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,313,324,327,351
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cumulus,340,278,367,320
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,unidentified,289,236,309,268
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,390,209,404,234
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,349,190,373,227
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,331,164,350,189
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,unidentified,230,213,244,233
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,364,62,378,88
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,331,53,352,82
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,bubble,166,6,183,35
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,96,50,115,79
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,122,305,138,331
Tincion_Cut_Training_mp4-63_jpg.rf.ce0fb02db5af08340d9e6ee724eb1f42.jpg,416,416,cyanobacteria,9,166,21,185
Tincion_Cut_Training_mp4-81_jpg.rf.d124b93d29f370881695d4df00c0390b.jpg,416,416,cyanobacteria,115,272,133,301
Tincion_Cut_Training_mp4-81_jpg.rf.d124b93d29f370881695d4df00c0390b.jpg,416,416,cyanobacteria,61,188,76,221
Tincion_Cut_Training_mp4-81_jpg.rf.d124b93d29f370881695d4df00c0390b.jpg,416,416,bubble,49,56,67,85
Tincion_Cut_Training_mp4-81_jpg.rf.d124b93d29f370881695d4df00c0390b.jpg,416,416,bubble,97,33,111,65
Tincion_Cut_Training_mp4-81_jpg.rf.d124b93d29f370881695d4df00c0390b.jpg,416,416,cyanobacteria,155,66,175,100
